date,description,category,amount
2025-01-03,Daily sales deposit,Sales,1298
2025-01-08,Weekend sales deposit,Sales,1941
2025-01-14,Online order deposit,Sales,1931
2025-01-20,Card settlement deposit,Sales,1357
2025-01-27,Bulk order deposit,Sales,2444
2025-02-03,Daily sales deposit,Sales,1804
2025-02-08,Weekend sales deposit,Sales,2499
2025-02-14,Online order deposit,Sales,1716
2025-02-20,Card settlement deposit,Sales,1887
2025-02-27,Bulk order deposit,Sales,2038
2025-03-03,Daily sales deposit,Sales,1225
2025-03-08,Weekend sales deposit,Sales,2091
2025-03-14,Online order deposit,Sales,1248
2025-03-20,Card settlement deposit,Sales,1164
2025-03-27,Bulk order deposit,Sales,1933
2025-04-03,Daily sales deposit,Sales,1539
2025-04-08,Weekend sales deposit,Sales,1098
2025-04-14,Online order deposit,Sales,2349
2025-04-20,Card settlement deposit,Sales,2326
2025-04-27,Bulk order deposit,Sales,1418
2025-05-03,Daily sales deposit,Sales,1686
2025-05-08,Weekend sales deposit,Sales,1470
2025-05-14,Online order deposit,Sales,1633
2025-05-20,Card settlement deposit,Sales,1417
2025-05-27,Bulk order deposit,Sales,1365
2025-06-03,Daily sales deposit,Sales,1288
2025-06-08,Weekend sales deposit,Sales,1386
2025-06-14,Online order deposit,Sales,1710
2025-06-20,Card settlement deposit,Sales,1757
2025-06-27,Bulk order deposit,Sales,2282
2025-07-03,Daily sales deposit,Sales,1839
2025-07-08,Weekend sales deposit,Sales,1431
2025-07-14,Online order deposit,Sales,1825
2025-07-20,Card settlement deposit,Sales,1944
2025-07-27,Bulk order deposit,Sales,2137
2025-08-03,Daily sales deposit,Sales,1564
2025-08-08,Weekend sales deposit,Sales,1768
2025-08-14,Online order deposit,Sales,1328
2025-08-20,Card settlement deposit,Sales,2328
2025-08-27,Bulk order deposit,Sales,2307
2025-09-03,Daily sales deposit,Sales,1254
2025-09-08,Weekend sales deposit,Sales,1369
2025-09-14,Online order deposit,Sales,1011
2025-09-20,Card settlement deposit,Sales,2234
2025-09-27,Bulk order deposit,Sales,1810
2025-10-03,Daily sales deposit,Sales,1302
2025-10-08,Weekend sales deposit,Sales,2159
2025-10-14,Online order deposit,Sales,1332
2025-10-20,Card settlement deposit,Sales,1394
2025-10-27,Bulk order deposit,Sales,1342
2025-11-03,Daily sales deposit,Sales,1053
2025-11-08,Weekend sales deposit,Sales,2363
2025-11-14,Online order deposit,Sales,1485
2025-11-20,Card settlement deposit,Sales,1917
2025-11-27,Bulk order deposit,Sales,2306
2025-12-03,Daily sales deposit,Sales,1793
2025-12-08,Weekend sales deposit,Sales,1259
2025-12-14,Online order deposit,Sales,2277
2025-12-20,Card settlement deposit,Sales,2134
2025-12-27,Bulk order deposit,Sales,1107
